Entry,Entry name,Status,Annotation,Cross-reference (DrugBank)
E1F414,E1F414_GIAIA,unreviewed,1 out of 5,
C6LNV2,C6LNV2_GIAIB,unreviewed,1 out of 5,
A8BTH9,A8BTH9_GIAIC,unreviewed,1 out of 5,
F2QL72,F2QL72_9GAMR,unreviewed,1 out of 5,
D5L9K2,D5L9K2_9GAMR,unreviewed,1 out of 5,
D5L9K1,D5L9K1_9GAMR,unreviewed,1 out of 5,
H6WB04,H6WB04_9GAMR,unreviewed,1 out of 5,
D5L9L4,D5L9L4_9GAMR,unreviewed,1 out of 5,
D5L9K8,D5L9K8_9GAMR,unreviewed,1 out of 5,
A0A0F6QMA2,A0A0F6QMA2_9RHAB,unreviewed,2 out of 5,
A0A6G1PGH8,A0A6G1PGH8_9TELE,unreviewed,1 out of 5,
E5FWB6,E5FWB6_HUMAN,unreviewed,2 out of 5,
A0A3G5ATG7,A0A3G5ATG7_HUMAN,unreviewed,2 out of 5,
Q9B0V1,Q9B0V1_HUMAN,unreviewed,3 out of 5,
Q4G7F8,Q4G7F8_HUMAN,unreviewed,3 out of 5,
C9JLB1,C9JLB1_HUMAN,unreviewed,2 out of 5,
Q9B2Z1,Q9B2Z1_HUMAN,unreviewed,2 out of 5,
C8XZH6,C8XZH6_HUMAN,unreviewed,2 out of 5,
Q4F4R7,Q4F4R7_HUMAN,unreviewed,2 out of 5,
A0A3G5ATK3,A0A3G5ATK3_HUMAN,unreviewed,3 out of 5,
Q15HH9,Q15HH9_HUMAN,unreviewed,2 out of 5,
Q6VIL5,Q6VIL5_HUMAN,unreviewed,3 out of 5,
Q9B185,Q9B185_HUMAN,unreviewed,2 out of 5,
U5Z977,U5Z977_HUMAN,unreviewed,3 out of 5,
A0A3G5ATA1,A0A3G5ATA1_HUMAN,unreviewed,2 out of 5,
P57096,PSCA_MOUSE,reviewed,3 out of 5,
P52631,STAT3_RAT,reviewed,5 out of 5,
Q14247,SRC8_HUMAN,reviewed,5 out of 5,
Q8BNE1,TCAF1_MOUSE,reviewed,3 out of 5,
P31213,S5A2_HUMAN,reviewed,5 out of 5,DB00548;DB01126;DB01216;DB00741;DB00717;DB00421;DB13943;DB13944;DB01420;DB13946;
Q92791,SC65_HUMAN,reviewed,5 out of 5,
Q658P3,STEA3_HUMAN,reviewed,5 out of 5,
O75452,RDH16_HUMAN,reviewed,5 out of 5,
P00747,PLMN_HUMAN,reviewed,5 out of 5,DB00009;DB00513;DB00029;DB06692;DB03709;DB09130;DB04925;DB12831;DB00015;DB00086;DB00031;DB00302;DB00013;
B2RU33,POTEC_HUMAN,reviewed,4 out of 5,
Q8BFQ3,OGR1_MOUSE,reviewed,5 out of 5,
Q5MJ09,SPXN3_HUMAN,reviewed,4 out of 5,
Q0ZNK1,SPXN3_PANTR,reviewed,2 out of 5,
Q5RKL5,STEA3_RAT,reviewed,5 out of 5,
P25490,TYY1_HUMAN,reviewed,5 out of 5,
Q9BT92,TCHP_HUMAN,reviewed,5 out of 5,
O43294,TGFI1_HUMAN,reviewed,5 out of 5,
Q9Y5N5,N6MT1_HUMAN,reviewed,5 out of 5,
Q86XT9,TM219_HUMAN,reviewed,4 out of 5,
Q9H777,RNZ1_HUMAN,reviewed,5 out of 5,
Q8VEB6,RNZ1_MOUSE,reviewed,4 out of 5,
Q9GL73,RNZ2_GORGO,reviewed,3 out of 5,
Q8HY87,RNZ2_MACFA,reviewed,3 out of 5,
Q80Y81,RNZ2_MOUSE,reviewed,4 out of 5,
Q9GL72,RNZ2_PANTR,reviewed,4 out of 5,
Q8CGS5,RNZ2_RAT,reviewed,4 out of 5,
Q9NY87,SPNXC_HUMAN,reviewed,3 out of 5,
A5PLK6,RGSL_HUMAN,reviewed,3 out of 5,
Q5VUG0,SMBT2_HUMAN,reviewed,5 out of 5,
Q9UEW8,STK39_HUMAN,reviewed,5 out of 5,DB12010;
P61635,STAT3_BOVIN,reviewed,5 out of 5,
Q6QGW5,SRA1_RAT,reviewed,5 out of 5,
O44476,RNZ_CAEEL,reviewed,5 out of 5,
Q8NFH8,REPS2_HUMAN,reviewed,5 out of 5,
P36159,RNZ_YEAST,reviewed,5 out of 5,
Q9BZQ2,SHP1L_HUMAN,reviewed,5 out of 5,
Q3TLD5,RMP_MOUSE,reviewed,5 out of 5,
O95470,SGPL1_HUMAN,reviewed,5 out of 5,DB00114;
Q92766,RREB1_HUMAN,reviewed,5 out of 5,
Q13228,SBP1_HUMAN,reviewed,5 out of 5,
P15390,SCN4A_RAT,reviewed,5 out of 5,
O95968,SG1D1_HUMAN,reviewed,5 out of 5,
O95969,SG1D2_HUMAN,reviewed,3 out of 5,
Q9NRC1,ST7_HUMAN,reviewed,5 out of 5,
Q19S50,STAT3_PIG,reviewed,5 out of 5,
Q9NS25,SPNXB_HUMAN,reviewed,4 out of 5,
Q921K8,TCAF2_MOUSE,reviewed,3 out of 5,
Q99523,SORT_HUMAN,reviewed,5 out of 5,
Q687X5,STEA4_HUMAN,reviewed,5 out of 5,
A5PJN5,TCAF1_BOVIN,reviewed,2 out of 5,
Q9UI30,TR112_HUMAN,reviewed,5 out of 5,
P55327,TPD52_HUMAN,reviewed,5 out of 5,
Q5HYI8,RABL3_HUMAN,reviewed,5 out of 5,
A6NFQ2,TCAF2_HUMAN,reviewed,5 out of 5,
Q9C0C2,TB182_HUMAN,reviewed,5 out of 5,
Q14694,UBP10_HUMAN,reviewed,5 out of 5,
O43653,PSCA_HUMAN,reviewed,5 out of 5,
P51991,ROA3_HUMAN,reviewed,5 out of 5,
Q2F7J0,POL_XMRV4,reviewed,5 out of 5,
Q9UHF7,TRPS1_HUMAN,reviewed,5 out of 5,
O94763,RMP_HUMAN,reviewed,5 out of 5,
C0HJF6,TY01_PHYSA,reviewed,3 out of 5,
Q9UMS6,SYNP2_HUMAN,reviewed,5 out of 5,
A6QLU7,TCAF2_BOVIN,reviewed,2 out of 5,
Q5R8R3,TCAF1_PONAB,reviewed,2 out of 5,
Q9HA47,UCK1_HUMAN,reviewed,5 out of 5,
P11473,VDR_HUMAN,reviewed,5 out of 5,DB07530;DB08742;DB01436;DB04891;DB00146;DB02300;DB00136;DB00169;DB04540;DB05024;DB11672;DB14635;DB01070;DB06410;DB05295;DB06194;DB00153;DB04796;DB03451;DB00910;DB04258;DB11094;
Q8TC12,RDH11_HUMAN,reviewed,5 out of 5,DB00162;
O15231,ZN185_HUMAN,reviewed,5 out of 5,
Q9BYX2,TBD2A_HUMAN,reviewed,5 out of 5,
P67809,YBOX1_HUMAN,reviewed,5 out of 5,
P57088,TMM33_HUMAN,reviewed,5 out of 5,
O75556,SG2A1_HUMAN,reviewed,5 out of 5,
Q9BXN6,SPNXD_HUMAN,reviewed,3 out of 5,
Q15942,ZYX_HUMAN,reviewed,5 out of 5,DB11638;
Q96T88,UHRF1_HUMAN,reviewed,5 out of 5,
O95365,ZBT7A_HUMAN,reviewed,5 out of 5,
Q8WW01,SEN15_HUMAN,reviewed,5 out of 5,
P70564,SPB5_RAT,reviewed,3 out of 5,
Q6AZZ1,TRI68_HUMAN,reviewed,5 out of 5,
Q96PM5,ZN363_HUMAN,reviewed,5 out of 5,
O75604,UBP2_HUMAN,reviewed,5 out of 5,
Q9H1D0,TRPV6_HUMAN,reviewed,5 out of 5,DB11093;DB11348;DB14481;
Q5MJ10,SPXN2_HUMAN,reviewed,5 out of 5,
P13693,TCTP_HUMAN,reviewed,5 out of 5,DB11093;DB11348;DB14481;
Q7Z2T5,TRM1L_HUMAN,reviewed,4 out of 5,
Q9BRR0,ZKSC3_HUMAN,reviewed,5 out of 5,
Q8IZW8,TENS4_HUMAN,reviewed,5 out of 5,
Q93009,UBP7_HUMAN,reviewed,5 out of 5,
P15692,VEGFA_HUMAN,reviewed,5 out of 5,DB05434;DB08885;DB00112;DB06642;DB14864;DB01136;DB09301;DB06779;DB05932;DB15303;DB10772;DB01120;DB01017;DB04895;DB03088;DB01270;DB05969;DB05294;DB05890;
O43825,B3GT2_HUMAN,reviewed,5 out of 5,
O06543,AMACR_MYCTU,reviewed,5 out of 5,
Q8N556,AFAP1_HUMAN,reviewed,5 out of 5,
Q8IZF7,AGRF2_HUMAN,reviewed,4 out of 5,
O97776,ANDR_EULFC,reviewed,5 out of 5,
O14727,APAF_HUMAN,reviewed,5 out of 5,DB00171;
O97952,ANDR_MACFA,reviewed,5 out of 5,
O97775,ANDR_PANTR,reviewed,5 out of 5,
P51813,BMX_HUMAN,reviewed,5 out of 5,DB12010;DB15035;
Q6ZU67,BEND4_HUMAN,reviewed,3 out of 5,
Q8CH18,CCAR1_MOUSE,reviewed,5 out of 5,
P22760,AAAD_HUMAN,reviewed,5 out of 5,
Q9NYF8,BCLF1_HUMAN,reviewed,5 out of 5,
Q9UHK6,AMACR_HUMAN,reviewed,5 out of 5,
O95994,AGR2_HUMAN,reviewed,5 out of 5,
O43423,AN32C_HUMAN,reviewed,3 out of 5,
O95626,AN32D_HUMAN,reviewed,2 out of 5,
O97960,ANDR_PAPHA,reviewed,5 out of 5,
Q9GKL7,ANDR_PIG,reviewed,5 out of 5,
O88665,BRD7_MOUSE,reviewed,5 out of 5,
Q05397,FAK1_HUMAN,reviewed,5 out of 5,DB07460;DB07248;DB06423;DB12010;
Q9BXD5,NPL_HUMAN,reviewed,5 out of 5,
Q86YD1,PTOV1_HUMAN,reviewed,5 out of 5,
Q8WXA2,PATE1_HUMAN,reviewed,4 out of 5,
P51587,BRCA2_HUMAN,reviewed,5 out of 5,
P11021,BIP_HUMAN,reviewed,5 out of 5,DB00945;DB00025;DB09130;DB13998;DB13999;
E3P6N3,CYT_AUSSU,reviewed,3 out of 5,
E3P6N5,CYT_OXYMI,reviewed,2 out of 5,
Q8N1I0,DOCK4_HUMAN,reviewed,5 out of 5,
Q2F7J2,GAG_XMRV3,reviewed,5 out of 5,
P08069,IGF1R_HUMAN,reviewed,5 out of 5,DB07156;DB07474;DB05023;DB12267;DB12250;DB01306;DB09564;DB01307;DB00047;DB01309;DB00030;DB00046;DB00071;DB06075;DB01277;DB14751;DB04395;DB05897;DB09098;DB06343;DB05184;
P05111,INHA_HUMAN,reviewed,5 out of 5,
Q53H12,AGK_HUMAN,reviewed,5 out of 5,
Q9H246,CA021_HUMAN,reviewed,2 out of 5,
Q96DR7,ARHGQ_HUMAN,reviewed,5 out of 5,
P19091,ANDR_MOUSE,reviewed,5 out of 5,
P49699,ANDR_RABIT,reviewed,5 out of 5,
P35222,CTNB1_HUMAN,reviewed,5 out of 5,DB03904;
Q13283,G3BP1_HUMAN,reviewed,5 out of 5,
Q9NSV4,DIAP3_HUMAN,reviewed,5 out of 5,
Q9BPW9,DHRS9_HUMAN,reviewed,5 out of 5,
Q5T601,AGRF1_HUMAN,reviewed,5 out of 5,DB05255;
Q6IFT6,ANO7_RAT,reviewed,4 out of 5,
Q9Y5P2,CSAG2_HUMAN,reviewed,3 out of 5,
Q8TEY5,CR3L4_HUMAN,reviewed,5 out of 5,
P41223,BUD31_HUMAN,reviewed,5 out of 5,
Q9Y297,FBW1A_HUMAN,reviewed,5 out of 5,
P22455,FGFR4_HUMAN,reviewed,5 out of 5,DB12147;DB01109;DB09078;DB15102;DB08901;
Q8IX07,FOG1_HUMAN,reviewed,5 out of 5,
O00238,BMR1B_HUMAN,reviewed,5 out of 5,DB12010;
P31749,AKT1_HUMAN,reviewed,5 out of 5,DB07585;DB05971;DB01169;DB00171;DB06486;DB01645;DB01863;DB07584;DB06641;DB02709;
P05093,CP17A_HUMAN,reviewed,5 out of 5,DB05812;DB04630;DB01424;DB09061;DB00882;DB01234;DB14649;DB01026;DB14009;DB14011;DB00157;DB01708;DB00396;DB00421;DB02901;
Q8N126,CADM3_HUMAN,reviewed,5 out of 5,
O88797,DAB2_RAT,reviewed,5 out of 5,
Q9UNQ0,ABCG2_HUMAN,reviewed,5 out of 5,DB12001;DB08916;DB11363;DB00437;DB12015;DB03496;DB11901;DB06605;DB09274;DB15233;DB11995;DB11817;DB00394;DB15982;DB04851;DB12267;DB00921;DB06772;DB00201;DB04690;DB08907;DB09061;DB11791;DB00958;DB00482;DB00439;DB04540;DB00515;DB00242;DB00631;DB00845;DB09065;DB05239;DB00286;DB12483;DB00091;DB08912;DB09102;DB11963;DB00970;DB02115;DB12941;DB09183;DB01254;DB00694;DB11943;DB01234;DB14649;DB00255;DB01248;DB08930;DB00843;DB05928;DB00997;DB00470;DB11952;DB04881;DB06210;DB09038;DB13874;DB00530;DB11827;DB00783;DB13952;DB13953;DB13954;DB13955;DB13956;DB00655;DB00773;DB00973;DB12500;DB09279;DB00544;DB00158;DB12010;DB11796;DB02703;DB00317;DB01645;DB12141;DB11978;DB13879;DB01016;DB01094;DB14538;DB14539;DB14540;DB14541;DB14542;DB14543;DB14544;DB09054;DB00619;DB00762;DB11633;DB11757;DB00602;DB00709;DB00448;DB14723;DB11732;DB09027;DB01097;DB09078;DB12070;DB06448;DB13125;DB14009;DB00563;DB01204;DB00688;DB14011;DB03467;DB00220;DB11820;DB04868;DB09079;DB00698;DB01051;DB09074;DB09296;DB00338;DB09330;DB00526;DB12612;DB09073;DB00213;DB09297;DB06589;DB15102;DB13878;DB08860;DB08901;DB06813;DB15822;DB01708;DB00175;DB00457;DB00396;DB04216;DB01129;DB00481;DB08896;DB11853;DB11855;DB08864;DB00740;DB12457;DB08931;DB14840;DB15305;DB00503;DB06228;DB09291;DB01098;DB12332;DB06654;DB01232;DB15685;DB11689;DB06290;DB08934;DB00398;DB00795;DB00669;DB01268;DB11644;DB11760;DB00675;DB04348;DB12887;DB01079;DB00966;DB00444;DB09299;DB08880;DB00624;DB13943;DB13944;DB13946;DB11712;DB01685;DB01030;DB14962;DB11652;DB15328;DB15091;DB05294;DB11613;DB08881;DB11581;DB00285;DB00541;DB08828;DB12026;DB00549;DB00495;
O95816,BAG2_HUMAN,reviewed,5 out of 5,
P12644,BMP4_HUMAN,reviewed,5 out of 5,DB01373;
E3P6P4,CYT_NAJKA,reviewed,2 out of 5,
C0HLT8,CI2S_ARAAG,reviewed,3 out of 5,
Q08830,FGL1_HUMAN,reviewed,5 out of 5,
P24534,EF1B_HUMAN,reviewed,5 out of 5,
P62805,H4_HUMAN,reviewed,5 out of 5,
Q9BXL5,HEMGN_HUMAN,reviewed,4 out of 5,
Q16667,CDKN3_HUMAN,reviewed,5 out of 5,
Q08554,DSC1_HUMAN,reviewed,5 out of 5,
P07332,FES_HUMAN,reviewed,5 out of 5,DB12010;
Q9BZQ6,EDEM3_HUMAN,reviewed,5 out of 5,
O15371,EIF3D_HUMAN,reviewed,5 out of 5,
P29692,EF1D_HUMAN,reviewed,5 out of 5,
Q86UY5,FA83A_HUMAN,reviewed,5 out of 5,
Q14289,FAK2_HUMAN,reviewed,5 out of 5,DB08341;DB11817;DB12010;DB01645;DB01097;
P00813,ADA_HUMAN,reviewed,5 out of 5,DB07711;DB07783;DB07786;DB04218;DB07785;DB03015;DB02472;DB00640;DB00975;DB14598;DB14600;DB00974;DB05057;DB03220;DB02616;DB02096;DB03572;DB02830;DB03370;DB04440;DB01280;DB00552;DB00277;DB00194;
Q9TT90,ANDR_CANLF,reviewed,5 out of 5,
P49760,CLK2_HUMAN,reviewed,5 out of 5,DB12010;
P39060,COIA1_HUMAN,reviewed,5 out of 5,
Q8IX12,CCAR1_HUMAN,reviewed,5 out of 5,
Q6P9F0,CCD62_HUMAN,reviewed,5 out of 5,
E3P6P3,CYT_MICIK,reviewed,2 out of 5,
Q08495,DEMA_HUMAN,reviewed,5 out of 5,
Q13541,4EBP1_HUMAN,reviewed,5 out of 5,
P38398,BRCA1_HUMAN,reviewed,5 out of 5,
Q07912,ACK1_HUMAN,reviewed,5 out of 5,DB00171;DB04367;DB11986;DB12010;
P22223,CADH3_HUMAN,reviewed,5 out of 5,
E3P6P1,CYT_CRYNI,reviewed,2 out of 5,
P35221,CTNA1_HUMAN,reviewed,5 out of 5,
Q2F7I8,ENV_XMRV4,reviewed,5 out of 5,
Q8TD06,AGR3_HUMAN,reviewed,5 out of 5,
Q14AT5,ANO7_MOUSE,reviewed,5 out of 5,
P15207,ANDR_RAT,reviewed,5 out of 5,
Q86VP6,CAND1_HUMAN,reviewed,5 out of 5,
A1L3X0,ELOV7_HUMAN,reviewed,5 out of 5,
Q13618,CUL3_HUMAN,reviewed,5 out of 5,
P23229,ITA6_HUMAN,reviewed,5 out of 5,
Q6QT55,ANDR_MACMU,reviewed,5 out of 5,
Q9Y3E7,CHMP3_HUMAN,reviewed,5 out of 5,
P54105,ICLN_HUMAN,reviewed,5 out of 5,
Q9UNF1,MAGD2_HUMAN,reviewed,5 out of 5,
Q62240,KDM5D_MOUSE,reviewed,5 out of 5,
A0A319DV72,MLFA_ASPSB,reviewed,3 out of 5,
C0HJA4,LECB2_CRATA,reviewed,3 out of 5,
Q107X0,KRIP1_HUMAN,reviewed,3 out of 5,
P18054,LOX12_HUMAN,reviewed,5 out of 5,
P20794,MAK_HUMAN,reviewed,5 out of 5,
Q538Z0,LUZP6_HUMAN,reviewed,2 out of 5,
P19338,NUCL_HUMAN,reviewed,5 out of 5,
Q8N668,COMD1_HUMAN,reviewed,5 out of 5,
Q8CJH2,DAB1_RAT,reviewed,5 out of 5,
Q2F7J1,ENV_XMRV3,reviewed,5 out of 5,
Q9UM11,FZR1_HUMAN,reviewed,5 out of 5,
P46940,IQGA1_HUMAN,reviewed,5 out of 5,DB11638;
P15311,EZRI_HUMAN,reviewed,5 out of 5,
Q27ID9,GAG_XMRV6,reviewed,5 out of 5,
Q12794,HYAL1_HUMAN,reviewed,5 out of 5,
P17936,IBP3_HUMAN,reviewed,5 out of 5,DB00523;DB01277;
O60841,IF2P_HUMAN,reviewed,5 out of 5,
Q9BZQ8,NIBA1_HUMAN,reviewed,5 out of 5,
O43318,M3K7_HUMAN,reviewed,5 out of 5,
Q04609,FOLH1_HUMAN,reviewed,5 out of 5,DB06928;DB00089;DB07754;DB00142;DB08835;
P08238,HS90B_HUMAN,reviewed,5 out of 5,DB08293;DB08153;DB08292;DB08346;DB08465;DB08045;DB07877;DB02754;DB07594;DB02424;DB08464;DB09221;DB03758;DB06070;DB05134;
Q00839,HNRPU_HUMAN,reviewed,5 out of 5,
Q9BQ69,MACD1_HUMAN,reviewed,5 out of 5,
Q16270,IBP7_HUMAN,reviewed,5 out of 5,DB00071;
A2QYX4,MLFA_ASPNC,reviewed,3 out of 5,
P10909,CLUS_HUMAN,reviewed,5 out of 5,DB09130;DB01593;DB14487;DB14533;DB14548;
Q8TCG1,CIP2A_HUMAN,reviewed,5 out of 5,
P16591,FER_HUMAN,reviewed,5 out of 5,DB12010;
Q9Y5R6,DMRT1_HUMAN,reviewed,5 out of 5,
Q27ID8,ENV_XMRV6,reviewed,5 out of 5,
Q8TCJ0,FBX25_HUMAN,reviewed,5 out of 5,
Q96FX8,PERP_HUMAN,reviewed,5 out of 5,
O60716,CTND1_HUMAN,reviewed,5 out of 5,
P51959,CCNG1_HUMAN,reviewed,5 out of 5,
P0CG10,DERPC_BOVIN,reviewed,2 out of 5,
P0CG14,DERPC_MOUSE,reviewed,2 out of 5,
B2RYL1,DERPC_RAT,reviewed,2 out of 5,
Q96RQ1,ERGI2_HUMAN,reviewed,5 out of 5,
O76087,GAGE7_HUMAN,reviewed,3 out of 5,
P52951,GBX2_HUMAN,reviewed,5 out of 5,
O60934,NBN_HUMAN,reviewed,5 out of 5,
Q13772,NCOA4_HUMAN,reviewed,5 out of 5,
P12830,CADH1_HUMAN,reviewed,5 out of 5,
P17844,DDX5_HUMAN,reviewed,5 out of 5,DB11638;
O60832,DKC1_HUMAN,reviewed,5 out of 5,
Q86SG4,DPCA2_HUMAN,reviewed,2 out of 5,
Q13451,FKBP5_HUMAN,reviewed,5 out of 5,
Q9JIP6,FZD2_MOUSE,reviewed,5 out of 5,
U3KRG0,LECB1_CRATA,reviewed,4 out of 5,
O75444,MAF_HUMAN,reviewed,5 out of 5,
A0A395I3F8,MLFA_ASPHC,reviewed,3 out of 5,
A0A1M3T4K3,MLFA_ASPLC,reviewed,3 out of 5,
Q96PH1,NOX5_HUMAN,reviewed,5 out of 5,
Q9BZQ4,NMNA2_HUMAN,reviewed,5 out of 5,
Q9H1E3,NUCKS_HUMAN,reviewed,5 out of 5,
Q6P730,DAB2P_RAT,reviewed,5 out of 5,
Q9H334,FOXP1_HUMAN,reviewed,5 out of 5,
P27487,DPP4_HUMAN,reviewed,5 out of 5,DB07356;DB06880;DB07072;DB07465;DB08051;DB07081;DB07482;DB07193;DB03253;DB07092;DB07135;DB06994;DB07067;DB06993;DB07154;DB08164;DB07015;DB07851;DB08445;DB07666;DB07830;DB07021;DB04578;DB04577;DB08024;DB07412;DB08588;DB08743;DB01884;DB07181;DB07271;DB08672;DB03660;DB02004;DB08504;DB07239;DB08530;DB08044;DB06203;DB06011;DB01076;DB06127;DB04491;DB11723;DB01276;DB08382;DB08882;DB06655;DB07328;DB06939;DB07779;DB08429;DB05001;DB06335;DB13928;DB01261;DB04876;
Q8NDI1,EHBP1_HUMAN,reviewed,5 out of 5,
